time,Amt[PrecipHourly1],Temp[Temp],Visby[Visibility]
2012-10-28,0.0,14.514285714285707,15968.628571428571
2012-10-29,0.7190476190476192,14.234782608695651,9766.673913043478
2012-10-30,1.2444444444444445,14.055555555555554,11470.277777777777
2012-10-31,0.09310344827586206,9.291176470588239,16071.117647058823
2012-11-01,0.012,9.00625,16069.75
2012-11-02,0.0,9.68125,16069.75
2012-11-03,0.0,7.6625000000000005,16069.75
2012-11-04,0.0,7.059375,16069.75
2012-11-05,0.0,6.134374999999999,16069.75
2012-11-06,0.0,3.334375,16069.75
2012-11-07,1.18125,3.11081081081081,11797.243243243243
2012-11-08,1.7166666666666668,2.3342105263157897,9522.026315789473
2012-11-09,0.04,5.862499999999999,16069.75
2012-11-10,0.0,8.5125,14494.71875
2012-11-11,0.0,10.834374999999998,14425.3125
2012-11-12,0.0,12.769387755102041,6902.530612244898
2012-11-13,0.12162162162162163,11.715094339622643,13815.981132075472
2012-11-14,0.16666666666666666,5.8382352941176485,16071.117647058823
2012-11-15,0.0,4.596874999999999,16069.75
2012-11-16,0.0,5.190625,16069.75
2012-11-17,0.0,6.356249999999998,16069.75
2012-11-18,0.0,6.34375,15793.90625
2012-11-19,0.0,6.017142857142861,16071.742857142857
2012-11-20,0.0,6.7727272727272725,16070.454545454546
2012-11-21,0.0,7.790624999999998,16069.75
2012-11-22,0.0,7.531250000000001,16069.75
2012-11-23,0.0,6.467567567567566,12553.702702702703
2012-11-24,0.14444444444444446,7.21875,15918.90625
2012-11-25,0.011538461538461537,3.2593750000000012,16069.75
2012-11-26,0.0,4.7437499999999995,16069.75
2012-11-27,0.765625,3.7358974358974364,12858.948717948719
2012-11-28,0.9275862068965517,3.248571428571429,16025.771428571428
2012-11-29,0.0,3.421874999999999,16069.75
2012-11-30,0.0,4.715624999999999,15918.90625
2012-12-01,0.0,4.985714285714285,15497.714285714286
2012-12-02,0.0,6.555319148936167,4818.239130434783
2012-12-03,0.15357142857142855,11.293750000000005,11877.125
2012-12-04,0.05172413793103448,10.709999999999997,8774.275
2012-12-05,0.018518518518518517,11.102564102564104,11771.076923076924
2012-12-06,0.0,2.221875,16069.75
2012-12-07,0.11034482758620691,3.5749999999999997,15737.75
2012-12-08,0.8631578947368422,8.56153846153846,5708.826923076923
2012-12-09,0.5125000000000001,7.568181818181824,8421.181818181818
2012-12-10,0.9976190476190474,9.960416666666665,3038.1041666666665
2012-12-11,0.31212121212121213,10.011999999999999,9127.22
2012-12-12,0.052000000000000005,5.025806451612903,16072.0
2012-12-13,0.0,4.525806451612904,16072.0
2012-12-14,0.0,4.434375000000001,16069.75
2012-12-15,0.0,5.559374999999999,16069.75
2012-12-16,0.09666666666666665,7.344736842105266,13006.605263157895
2012-12-17,0.5941176470588236,6.562162162162158,10784.864864864865
2012-12-18,2.1585365853658534,8.924489795918367,7060.469387755102
2012-12-19,0.9037037037037038,7.340624999999999,16069.75
2012-12-20,0.0,4.297142857142856,16071.742857142857
2012-12-21,1.4023809523809525,9.483333333333333,12672.375
2012-12-22,0.6206896551724138,3.394117647058825,15870.323529411764
2012-12-23,0.0,3.6874999999999996,16069.75
2012-12-24,0.0,3.0250000000000004,16069.75
2012-12-25,0.3212121212121213,3.1523809523809527,10631.02380952381
2012-12-26,0.24285714285714285,0.6666666666666666,15430.888888888889
2012-12-27,3.0749999999999997,4.339473684210526,11352.473684210527
2012-12-28,0.7846153846153847,0.996875,16069.75
2012-12-29,0.3533333333333334,0.7702702702702703,14112.297297297297
2012-12-30,0.609375,0.5108108108108108,13292.621621621622
2012-12-31,0.0,0.21562499999999993,16069.75
2013-01-01,0.0,3.912121212121213,16070.454545454546
2013-01-02,0.0,-1.8031249999999996,16069.75
2013-01-03,0.0,-1.2437500000000004,16069.75
2013-01-04,0.0,0.9096774193548388,16072.0
2013-01-05,0.0,2.7062500000000003,16069.75
2013-01-06,0.0,2.7375,13667.15
2013-01-07,0.0,5.5843750000000005,16069.75
2013-01-08,0.0,3.6437500000000003,16069.75
2013-01-09,0.0,4.750000000000001,15153.84375
2013-01-10,0.0,7.365624999999999,16069.75
2013-01-11,0.1517241379310345,4.6828571428571415,15014.228571428572
2013-01-12,1.778125,7.664285714285714,5655.190476190476
2013-01-13,0.06,6.511538461538461,2690.326923076923
2013-01-14,0.039473684210526314,9.873076923076924,3879.7884615384614
2013-01-15,0.296551724137931,4.605882352941178,16071.117647058823
2013-01-16,1.605128205128205,1.920000000000001,11141.6
2013-01-17,0.9037037037037038,4.347058823529411,15870.323529411764
2013-01-18,0.0,0.03437499999999999,16069.75
2013-01-19,0.0,2.9874999999999994,16069.75
2013-01-20,0.0,7.55625,16069.75
2013-01-21,0.0,-0.26250000000000007,16019.46875
2013-01-22,0.11944444444444444,-3.860526315789472,13988.026315789473
2013-01-23,0.0,-9.046874999999998,15956.96875
2013-01-24,0.0,-7.971875,16069.75
2013-01-25,0.0,-7.612121212121212,15387.727272727272
2013-01-26,0.17837837837837836,-6.287804878048783,11926.024390243903
2013-01-27,0.0,-3.8687500000000012,16069.75
2013-01-28,0.22647058823529412,-0.4928571428571426,10380.952380952382
2013-01-29,0.5482758620689655,3.5973684210526304,9358.815789473685
2013-01-30,0.09999999999999999,7.248076923076921,2749.056603773585
2013-01-31,1.0314285714285714,9.42857142857143,8688.761904761905
2013-02-01,0.4222222222222222,-0.7875000000000003,15918.90625
2013-02-02,0.0,-3.900000000000001,16069.75
2013-02-03,0.12424242424242424,-3.0139534883720924,10742.790697674418
2013-02-04,0.032,-2.1906249999999994,16069.75
2013-02-05,0.01818181818181818,-1.443589743589744,12045.461538461539
2013-02-06,0.008333333333333333,0.5690476190476191,11888.809523809523
2013-02-07,0.0,-1.2687500000000005,16069.75
2013-02-08,0.8846153846153845,0.9844444444444446,10680.666666666666
2013-02-09,1.4619047619047616,-1.7999999999999994,7832.790697674419
2013-02-10,0.1769230769230769,-4.2593749999999995,16069.75
2013-02-11,0.8799999999999996,4.016363636363636,6233.818181818182
2013-02-12,0.6676470588235294,5.856097560975609,10569.414634146342
2013-02-13,0.0,2.6625,16069.75
2013-02-14,0.03636363636363636,2.9421052631578952,15238.0
2013-02-15,0.0,3.9468750000000004,13917.21875
2013-02-16,0.0,3.5611111111111122,16072.333333333334
2013-02-17,0.0,-0.8687500000000001,16019.46875
2013-02-18,0.0,-4.375000000000002,16069.75
2013-02-19,0.18888888888888888,2.872727272727272,15412.848484848484
2013-02-20,0.39999999999999997,2.3894736842105266,14847.263157894737
2013-02-21,0.0,-1.4516129032258056,16072.0
2013-02-22,0.0,-0.8750000000000002,16069.75
2013-02-23,0.46578947368421053,4.179999999999999,10713.075
2013-02-24,0.6741935483870969,4.418421052631579,13346.631578947368
2013-02-25,0.032,3.4562500000000003,16069.75
2013-02-26,0.0,3.615625,15561.46875
2013-02-27,1.114285714285714,7.002040816326531,9026.265306122448
2013-02-28,0.5241379310344827,6.781250000000003,15530.28125
2013-03-01,0.0,5.193749999999999,16069.75
2013-03-02,0.0,3.3750000000000018,16069.75
2013-03-03,0.0,0.9656249999999998,14576.28125
2013-03-04,0.0,1.196875,16069.75
2013-03-05,0.0,3.250000000000001,16069.75
2013-03-06,0.0,4.162857142857143,16025.771428571428
2013-03-07,0.0,2.5571428571428583,14888.714285714286
2013-03-08,0.4636363636363638,0.725531914893617,5891.765957446809
2013-03-09,0.3222222222222222,5.728124999999999,16069.75
2013-03-10,0.0,3.6593749999999994,16019.46875
2013-03-11,0.0,6.3279069767441865,15833.0
2013-03-12,1.4735294117647058,9.069999999999999,10551.6
2013-03-13,1.4551724137931035,7.58,15520.0
2013-03-14,0.0,2.875,16069.75
2013-03-15,0.0,2.4406250000000003,16069.75
2013-03-16,0.02727272727272727,3.1224999999999996,12526.875
2013-03-17,0.07333333333333333,1.1055555555555552,15034.694444444445
2013-03-18,0.11785714285714285,0.2028571428571429,13728.657142857142
2013-03-19,1.7613636363636358,2.7652173913043474,9890.282608695652
2013-03-20,0.6461538461538461,4.075000000000001,16069.75
2013-03-21,0.0,1.7833333333333339,14217.833333333334
2013-03-22,0.0,1.4406249999999998,16069.75
2013-03-23,0.0,4.0625,16069.75
2013-03-24,0.0,4.071875,16069.75
2013-03-25,0.27058823529411763,3.109999999999999,12962.5
2013-03-26,0.6121212121212122,5.216216216216216,15540.432432432432
2013-03-27,0.0,6.9468749999999995,16069.75
2013-03-28,0.0,6.900000000000003,16069.75
2013-03-29,0.0,8.790624999999999,16069.75
2013-03-30,0.0,8.578124999999998,16069.75
2013-03-31,0.0,6.84848484848485,15972.939393939394
2013-04-01,0.46562499999999996,9.029268292682927,10432.585365853658
2013-04-02,0.0,4.240625,16069.75
2013-04-03,0.0,4.36875,16069.75
2013-04-04,0.0,3.871875,16069.75
2013-04-05,0.0,8.745454545454546,16070.454545454546
2013-04-06,0.0,6.334375000000001,16069.75
2013-04-07,0.0,6.35,16069.75
2013-04-08,0.0,11.5375,16069.75
2013-04-09,0.0,16.45625,15806.125
2013-04-10,0.0,15.568749999999998,16069.75
2013-04-11,2.21875,12.645999999999999,11517.44
2013-04-12,1.4,6.866666666666665,11130.921568627451
2013-04-13,1.95,7.1416666666666675,14548.333333333334
2013-04-14,0.011111111111111112,10.48125,16069.75
2013-04-15,0.0,9.128125,16069.75
2013-04-16,0.0,10.208823529411763,16071.117647058823
2013-04-17,0.020689655172413793,14.26388888888889,16072.333333333334
2013-04-18,0.011538461538461537,10.760606060606065,16070.454545454546
2013-04-19,0.0,13.218840579710143,3482.753623188406
2013-04-20,0.5903225806451613,12.926315789473687,11779.684210526315
2013-04-21,0.184,7.9696969696969715,16070.454545454546
2013-04-22,0.0,7.45,16069.75
2013-04-23,0.0,7.352941176470587,15976.470588235294
2013-04-24,0.0,9.927027027027027,13334.81081081081
2013-04-25,0.0,12.024242424242427,13520.272727272728
2013-04-26,0.0,12.153125000000001,16069.75
2013-04-27,0.0,12.553125000000001,16069.75
2013-04-28,0.0,11.803125,16069.75
2013-04-29,0.10689655172413792,11.781249999999995,16069.75
2013-04-30,0.0962962962962963,13.26176470588235,16071.117647058823
2013-05-01,0.0,11.984375000000002,16069.75
2013-05-02,0.0,12.125,16069.75
2013-05-03,0.0,12.153124999999998,16069.75
2013-05-04,0.0,11.575000000000001,16069.75
2013-05-05,0.0,10.047058823529413,16071.117647058823
2013-05-06,0.0,10.978048780487809,16035.609756097561
2013-05-07,0.0,14.132432432432433,16072.891891891892
2013-05-08,2.3899999999999997,15.886538461538466,10906.576923076924
2013-05-09,3.5545454545454547,15.046666666666667,9694.347826086956
2013-05-10,0.764,17.284374999999997,15228.53125
2013-05-11,0.651219512195122,15.944444444444452,9921.533333333333
2013-05-12,0.43750000000000006,17.030303030303028,14469.242424242424
2013-05-13,0.02,11.753125000000002,16069.75
2013-05-14,0.0,10.746875000000003,16069.75
2013-05-15,0.022222222222222223,12.990625,16069.75
2013-05-16,0.07241379310344828,17.531249999999996,15278.8125
2013-05-17,0.0,18.071875,16069.75
2013-05-18,0.020689655172413793,15.159375000000004,16069.75
2013-05-19,0.7176470588235295,13.731111111111108,8943.511111111111
2013-05-20,0.49444444444444446,16.314285714285717,4449.023809523809
2013-05-21,0.0,18.86938775510204,6753.102040816327
2013-05-22,0.0,18.330952380952386,8261.690476190477
2013-05-23,0.01818181818181818,18.074468085106375,7007.234042553191
2013-05-24,0.3825,15.69767441860465,10023.697674418605
2013-05-25,0.34857142857142864,9.511764705882351,15001.823529411764
2013-05-26,0.0896551724137931,13.587499999999995,16069.75
2013-05-27,0.0,15.468749999999998,16069.75
2013-05-28,0.89,14.68285714285714,13843.771428571428
2013-05-29,1.4172413793103449,16.832500000000003,11242.725
2013-05-30,0.0,22.4,15480.0
2013-05-31,0.0,22.765625,15542.5
2013-06-01,0.0,21.58125,16019.46875
2013-06-02,0.0,19.925,15592.78125
2013-06-03,0.8395348837209301,19.224999999999998,9920.3125
2013-06-04,0.6037037037037037,19.7125,16069.75
2013-06-05,0.0,18.528125000000003,16069.75
2013-06-06,0.0,16.788095238095234,15615.52380952381
2013-06-07,3.0949999999999998,16.49767441860466,8846.209302325582
2013-06-08,7.470000000000001,17.67021276595744,10364.851063829787
2013-06-09,0.37307692307692303,21.203124999999996,16069.75
2013-06-10,1.3861111111111108,18.837499999999988,10813.625
2013-06-11,2.4216216216216213,20.88,9702.2
2013-06-12,0.019230769230769232,22.387499999999996,16069.75
2013-06-13,0.7,18.63684210526315,15042.263157894737
2013-06-14,2.670588235294118,15.71951219512195,12703.609756097561
2013-06-15,0.152,21.200000000000006,16069.75
2013-06-16,0.0,20.80312500000001,16019.46875
2013-06-17,0.35555555555555557,23.14117647058824,15622.176470588236
2013-06-18,0.593103448275862,21.24857142857142,13959.42857142857
2013-06-19,0.35294117647058826,19.7,15558.76923076923
2013-06-20,0.0,19.315624999999994,16069.75
2013-06-21,0.0,20.019354838709674,16072.0
2013-06-22,0.0,20.103124999999995,16069.75
2013-06-23,0.0,21.94375,16069.75
2013-06-24,0.14285714285714285,24.507500000000004,11955.0
2013-06-25,0.0,26.531250000000007,16069.75
2013-06-26,0.0,26.58749999999999,16069.75
2013-06-27,0.3939393939393939,24.647368421052636,13705.605263157895
2013-06-28,0.5818181818181819,24.043589743589745,14733.564102564103
2013-06-29,0.0,23.497058823529414,15592.735294117647
2013-06-30,0.037037037037037035,22.991666666666664,9715.666666666666
2013-07-01,1.5205128205128204,22.816949152542374,6626.813559322034
2013-07-02,0.8733333333333333,22.880392156862747,9966.137254901962
2013-07-03,1.0242424242424242,23.517142857142858,15285.2
2013-07-04,0.27741935483870966,25.039024390243906,14805.170731707318
2013-07-05,0.0,25.928124999999998,16069.75
2013-07-06,0.0,27.524999999999995,16069.75
2013-07-07,0.0,28.084848484848482,16070.454545454546
2013-07-08,0.0,27.415624999999995,16069.75
2013-07-09,0.0,25.887499999999992,15806.125
2013-07-10,0.14838709677419354,25.386842105263163,14617.631578947368
2013-07-11,0.140625,25.59428571428571,16063.771428571428
2013-07-12,0.06060606060606061,24.302631578947373,15050.052631578947
2013-07-13,0.9666666666666667,23.87045454545454,11697.65909090909
2013-07-14,0.0,26.15641025641026,13694.333333333334
2013-07-15,0.0,29.199999999999996,16069.75
2013-07-16,0.0,30.518749999999994,16069.75
2013-07-17,0.0,30.834374999999998,16069.75
2013-07-18,0.0,30.168750000000003,15655.25
2013-07-19,0.0,30.140624999999996,13533.8125
2013-07-20,0.0,30.268749999999997,14017.71875
2013-07-21,0.0625,27.50555555555556,15938.222222222223
2013-07-22,0.05714285714285714,25.80731707317073,14922.951219512195
2013-07-23,1.046153846153846,25.555319148936174,13836.468085106382
2013-07-24,0.408,27.374999999999986,16069.75
2013-07-25,0.02142857142857143,20.22647058823528,16071.117647058823
2013-07-26,0.1,20.966666666666672,16073.923076923076
2013-07-27,0.0,23.221875000000004,16069.75
2013-07-28,0.0,22.581081081081077,15193.702702702703
2013-07-29,0.2625,24.340540540540534,15496.972972972973
2013-07-30,0.0,24.859375000000007,16069.75
2013-07-31,0.0,24.159375000000008,16069.75
2013-08-01,0.8129032258064516,22.200000000000006,14506.2
2013-08-02,1.628125,23.513157894736846,14497.473684210527
2013-08-03,0.0,23.690624999999997,16069.75
2013-08-04,0.0,23.849999999999998,16069.75
2013-08-05,0.0,22.237500000000004,16069.75
2013-08-06,0.0,22.437500000000004,16069.75
2013-08-07,0.0,23.196969696969692,16070.454545454546
2013-08-08,1.4742857142857144,23.30454545454546,14590.954545454546
2013-08-09,0.9370370370370371,24.27631578947369,12212.315789473685
2013-08-10,0.044444444444444446,25.621874999999992,15643.0625
2013-08-11,0.0,23.334374999999998,16069.75
2013-08-12,1.30625,22.913888888888884,14353.222222222223
2013-08-13,2.0285714285714285,22.45454545454545,11060.272727272728
2013-08-14,1.4185185185185185,21.254545454545447,16070.454545454546
2013-08-15,0.0,20.668749999999996,16069.75
2013-08-16,0.0,21.483870967741936,15968.193548387097
2013-08-17,0.0,22.215625,16069.75
2013-08-18,0.0,21.724999999999994,16019.46875
2013-08-19,0.0,21.79374999999999,16069.75
2013-08-20,0.0,24.009375000000002,13766.1875
2013-08-21,0.0,25.071875000000006,15806.125
2013-08-22,0.15625,23.645,14800.325
2013-08-23,0.15384615384615385,24.432258064516137,15651.161290322581
2013-08-24,0.0,22.157575757575753,16070.454545454546
2013-08-25,0.0,22.07500000000001,16069.75
2013-08-26,0.0,23.009375000000006,16069.75
2013-08-27,0.12187499999999998,25.22222222222222,16072.333333333334
2013-08-28,0.032,24.884375000000002,15705.5625
2013-08-29,0.0,23.76756756756757,14661.324324324325
2013-08-30,0.0,22.966666666666676,16073.923076923076
2013-08-31,0.0,24.42972972972974,15703.864864864865
2013-09-01,0.044444444444444446,24.658974358974362,15177.384615384615
2013-09-02,0.017241379310344827,24.488679245283013,7369.377358490566
2013-09-03,0.03214285714285714,24.40222222222222,11457.777777777777
2013-09-04,0.012,23.403125,16069.75
2013-09-05,0.0,23.537500000000005,16069.75
2013-09-06,0.0,18.565625000000004,16069.75
2013-09-07,0.0,19.259374999999995,16069.75
2013-09-08,0.0,23.165625,16069.75
2013-09-09,0.0,18.668000000000006,16089.28
2013-09-10,0.0,22.717142857142857,16074.4
2013-09-11,0.0,25.265625,13521.65625
2013-09-12,0.4033333333333333,23.90277777777778,12540.055555555555
2013-09-13,0.88125,22.58235294117647,15306.470588235294
2013-09-14,0.092,16.865624999999998,16069.75
2013-09-15,0.0,16.059375000000003,16069.75
2013-09-16,0.049999999999999996,18.68125,15969.1875
2013-09-17,0.038461538461538464,15.05,16069.75
2013-09-18,0.0,15.218749999999998,16069.75
2013-09-19,0.0,17.63125,16069.75
2013-09-20,0.0,18.746875,16069.75
2013-09-21,0.35000000000000003,19.305405405405406,15540.432432432432
2013-09-22,3.11875,19.63055555555556,13302.666666666666
2013-09-23,1.18,14.968749999999996,16069.75
2013-09-24,0.0,15.153125,16069.75
2013-09-25,0.0,17.462500000000006,16069.75
2013-09-26,0.0,16.890624999999996,16069.75
2013-09-27,0.0,15.934374999999998,16069.75
2013-09-28,0.0,17.921875,16069.75
2013-09-29,0.0,16.759375,16069.75
2013-09-30,0.0,16.134375000000002,16069.75
2013-10-01,0.0,19.465625,16069.75
2013-10-02,0.0,21.690624999999997,16019.46875
2013-10-03,0.0,21.953124999999996,15956.96875
2013-10-04,0.0,21.021874999999998,14871.125
2013-10-05,0.03333333333333333,20.265789473684208,10876.447368421053
2013-10-06,0.01,19.036585365853657,3925.390243902439
2013-10-07,0.4588235294117647,20.971739130434774,11442.608695652174
2013-10-08,0.7214285714285714,16.66363636363636,16070.454545454546
2013-10-09,0.0,15.078125000000002,16069.75
2013-10-10,0.0,15.120588235294122,16071.117647058823
2013-10-11,0.0,17.49142857142857,15979.8
2013-10-12,0.0,18.946874999999995,16072.65625
2013-10-13,0.0,16.494285714285713,16071.742857142857
2013-10-14,0.0,13.59375,16069.75
2013-10-15,0.0,14.625,16069.75
2013-10-16,0.0,15.347222222222225,16072.333333333334
2013-10-17,0.0,17.822222222222223,12569.444444444445
2013-10-18,0.05666666666666667,17.691666666666666,14957.25
2013-10-19,0.0,14.609375,16069.75
2013-10-20,0.0,14.918918918918925,15985.918918918918
2013-10-21,0.0,14.137500000000001,16069.75
2013-10-22,0.0,15.824242424242426,16070.454545454546
2013-10-23,0.0,11.040625000000002,16069.75
2013-10-24,0.0,8.968750000000002,16069.75
2013-10-25,0.0,7.971874999999998,16069.75
2013-10-26,0.0,8.29375,16069.75
2013-10-27,0.0,11.262499999999998,16069.75
2013-10-28,0.0,10.09375,16069.75
2013-10-29,0.0,10.78125,16069.75
2013-10-30,0.0,10.884375,16069.75
2013-10-31,0.0,14.905555555555557,14928.361111111111
2013-11-01,0.33636363636363636,17.52941176470588,15151.617647058823
2013-11-02,0.13846153846153847,15.521874999999996,15956.96875
2013-11-03,0.0,11.070967741935485,16072.0
2013-11-04,0.0,4.690624999999999,16069.75
2013-11-05,0.0,7.346874999999998,16069.75
2013-11-06,0.0,11.265625,16069.75
2013-11-07,0.31875,14.728301886792453,15199.358490566037
2013-11-08,0.3185185185185185,7.959375000000001,16069.75
2013-11-09,0.0,6.9093750000000025,16069.75
2013-11-10,0.0,10.312500000000002,16069.75
2013-11-11,0.0,9.596875,16069.75
2013-11-12,0.14166666666666666,5.454761904761906,12178.761904761905
2013-11-13,0.1,1.103125,16069.75
2013-11-14,0.0,4.859375,16069.75
2013-11-15,0.0,7.3062499999999995,16069.75
2013-11-16,0.17586206896551723,9.637500000000003,15712.34375
2013-11-17,0.08571428571428572,12.432608695652176,8308.521739130434
2013-11-18,0.2783783783783784,14.806976744186043,7621.139534883721
2013-11-19,0.16399999999999998,9.634375,16069.75
2013-11-20,0.0,3.4750000000000014,16069.75
2013-11-21,0.0,4.593749999999999,16069.75
2013-11-22,0.15806451612903227,11.120454545454548,14815.863636363636
2013-11-23,0.12413793103448276,8.958823529411763,16023.79411764706
2013-11-24,0.0,-1.1454545454545457,15875.39393939394
2013-11-25,0.0,-2.1000000000000005,16069.75
2013-11-26,0.13793103448275862,2.552941176470588,15432.85294117647
2013-11-27,3.2500000000000013,10.289583333333333,9023.5625
2013-11-28,1.5655172413793104,1.687878787878789,16070.454545454546
2013-11-29,0.0,1.5562499999999997,16069.75
2013-11-30,0.0,-0.1531249999999999,16069.75
2013-12-01,0.0,5.22,15933.8
2013-12-02,0.0,6.9125000000000005,15554.71875
2013-12-03,0.0,6.4645161290322575,13318.322580645161
2013-12-04,0.0,6.471875000000002,14123.8125
2013-12-05,0.022857142857142857,10.954901960784312,6210.0392156862745
2013-12-06,0.2977272727272727,10.297999999999996,7626.2
2013-12-07,1.6406249999999998,3.707142857142857,12544.214285714286
2013-12-08,0.16428571428571428,0.08529411764705881,14556.5
2013-12-09,0.47441860465116287,2.0367346938775515,5938.897959183673
2013-12-10,0.7071428571428571,2.059574468085106,10174.68085106383
2013-12-11,0.5370370370370371,-0.9062500000000003,16069.75
2013-12-12,0.0,-2.45625,16069.75
2013-12-13,0.0,-2.096874999999999,16069.75
2013-12-14,0.05641025641025642,-2.258695652173913,8664.260869565218
2013-12-15,2.9621621621621617,2.842222222222223,10069.222222222223
2013-12-16,0.8320000000000001,-0.034374999999999614,16069.75
2013-12-17,0.22195121951219512,-1.8361702127659576,10453.63829787234
2013-12-18,0.3185185185185185,-1.6236842105263152,16073.421052631578
2013-12-19,0.0,2.132258064516129,16072.0
2013-12-20,0.0,6.093750000000001,16069.75
2013-12-21,0.0,8.584374999999998,14538.15625
2013-12-22,0.0,11.988372093023253,10914.953488372093
2013-12-23,0.7319999999999999,12.503571428571432,8594.55357142857
2013-12-24,0.9090909090909091,5.239473684210527,16073.421052631578
2013-12-25,0.0,-2.9968750000000015,16069.75
2013-12-26,0.0,0.1805555555555554,16072.333333333334
2013-12-27,0.0,2.103125,16069.75
2013-12-28,0.0,4.768750000000001,16069.75
2013-12-29,1.921875,6.637837837837837,11922.324324324325
2013-12-30,2.606060606060606,5.363157894736843,14634.78947368421
2013-12-31,0.0,-2.821875000000001,15956.96875
2014-01-01,0.0,-1.5156249999999996,16069.75
2014-01-02,0.0,-1.1342105263157893,15365.052631578947
2014-01-03,0.6195121951219513,-8.546511627906975,4990.697674418605
2014-01-04,0.2269230769230769,-9.474999999999998,16069.75
2014-01-05,0.13333333333333333,-0.5380952380952378,12491.42857142857
2014-01-06,0.811627906976744,8.071153846153845,4950.5
2014-01-07,0.596551724137931,-9.234374999999998,16069.75
2014-01-08,0.0,-10.021875000000001,16069.75
2014-01-09,0.0,-3.225,16069.75
2014-01-10,0.19189189189189187,0.05581395348837218,10886.790697674418
2014-01-11,1.0035087719298246,8.091666666666669,2624.6833333333334
2014-01-12,1.1176470588235294,8.702439024390246,13384.09756097561
2014-01-13,0.0,4.3625000000000025,15969.1875
2014-01-14,1.137142857142857,7.739024390243904,11392.80487804878
2014-01-15,1.109375,3.856818181818183,4939.772727272727
2014-01-16,0.0,4.577777777777778,9069.62962962963
2014-01-17,0.0,2.773529411764706,16071.117647058823
2014-01-18,0.45142857142857146,3.635714285714286,13513.880952380952
2014-01-19,0.45185185185185184,-0.8531250000000001,16069.75
2014-01-20,0.0,4.115625,16069.75
2014-01-21,0.24324324324324326,-3.5047619047619056,7872.547619047619
2014-01-22,0.42162162162162165,-10.631707317073168,10168.219512195123
2014-01-23,0.012,-10.215625,16069.75
2014-01-24,0.0,-8.934375000000001,16069.75
2014-01-25,0.06451612903225806,-4.278947368421053,12200.421052631578
2014-01-26,0.06451612903225806,-5.23142857142857,15061.542857142857
2014-01-27,0.0,1.9250000000000003,16069.75
2014-01-28,0.0,-6.6968749999999995,16069.75
2014-01-29,0.12580645161290321,-7.354285714285715,12724.085714285715
2014-01-30,0.052000000000000005,-6.015625000000003,16069.75
2014-01-31,0.0,-0.7735294117647058,16071.117647058823
2014-02-01,0.0,2.44375,16069.75
2014-02-02,0.0,3.274418604651163,9031.697674418605
2014-02-03,1.7825,2.6424999999999974,7604.65
2014-02-04,1.7258064516129032,-1.5833333333333333,15927.388888888889
2014-02-05,2.31875,0.20909090909090908,8253.418181818182
2014-02-06,1.496551724137931,-1.5324324324324328,15100.81081081081
2014-02-07,0.0,-2.2218749999999985,16069.75
2014-02-08,0.0,-2.928125,16069.75
2014-02-09,0.0,-3.4875000000000003,16069.75
2014-02-10,0.5117647058823529,-3.1550000000000002,11521.625
2014-02-11,0.0,-5.637500000000001,16069.75
2014-02-12,0.0,-7.171875000000001,16069.75
2014-02-13,1.5511627906976744,-0.6723404255319141,6174.04255319149
2014-02-14,2.051428571428571,1.9780487804878055,10732.780487804877
2014-02-15,0.2111111111111111,1.0837209302325586,10102.06976744186
2014-02-16,0.2914285714285714,-2.0333333333333337,14012.923076923076
2014-02-17,0.0,-4.209374999999999,16069.75
2014-02-18,0.3914285714285714,0.30000000000000016,11151.15909090909
2014-02-19,0.9677419354838711,2.474358974358975,10991.846153846154
2014-02-20,0.6592592592592593,4.046875000000001,15530.28125
2014-02-21,0.29743589743589743,4.583333333333332,4765.270833333333
2014-02-22,0.36666666666666664,5.521875,15367.15625
2014-02-23,0.0,6.803124999999999,16069.75
2014-02-24,0.07241379310344828,4.744117647058824,16071.117647058823
2014-02-25,0.02,-1.290625,16069.75
2014-02-26,0.08717948717948719,-2.026190476190476,11431.214285714286
2014-02-27,0.05,-3.454285714285715,14934.114285714286
2014-02-28,0.0,-7.559374999999999,15969.1875
2014-03-01,0.0,-3.6531250000000015,16069.75
2014-03-02,0.0,2.309375,16019.46875
2014-03-03,0.07941176470588235,-3.083333333333332,12879.833333333334
2014-03-04,0.05,-6.762500000000003,16069.75
2014-03-05,0.0,-0.5031250000000004,16069.75
2014-03-06,0.0,-3.5187500000000003,16069.75
2014-03-07,0.0,-1.0228571428571427,15607.028571428571
2014-03-08,0.0,5.4727272727272736,15772.636363636364
2014-03-09,0.0,6.734374999999998,15956.96875
2014-03-10,0.0,5.225714285714284,15106.2
2014-03-11,0.0,9.484375000000002,16019.46875
2014-03-12,0.10344827586206896,8.494444444444444,13693.638888888889
2014-03-13,0.5242424242424243,0.4400000000000005,13094.8
2014-03-14,0.0,-1.2718749999999994,16069.75
2014-03-15,0.03333333333333333,8.5375,16069.75
2014-03-16,0.012,4.284375,16069.75
2014-03-17,0.0,-1.2205882352941178,15976.470588235294
2014-03-18,0.0,0.6645161290322579,16072.0
2014-03-19,0.0,2.3529411764705883,16071.117647058823
2014-03-20,2.011428571428571,7.870454545454543,12134.15909090909
2014-03-21,0.0,7.316129032258064,16072.0
2014-03-22,0.0,8.746875000000001,16069.75
2014-03-23,0.0,6.648484848484847,16070.454545454546
2014-03-24,0.0,-1.4999999999999991,16069.75
2014-03-25,0.0,-0.30937499999999996,16069.75
